idstatefrom,idaction,idstateto,probability,reward
15,9,10,0.113736405190602,39.01
15,9,11,0.125110045709663,33.970000000000006
15,9,12,0.125110045709662,28.93
15,9,13,0.112599041138696,23.89
15,9,14,0.090079232910957,18.85
15,9,15,0.06305546303767,13.81
15,9,16,0.037833277822602,8.77
15,9,17,0.018916638911301,3.73
15,9,18,0.00756665556452,-1.3100000000000005
15,9,19,0.002269996669356,-6.350000000000001
15,9,20,0.000453999333871,-11.390000000000002
15,9,21,4.5399933387e-5,-16.430000000000003
15,10,1,0.003454262413691,84.37000000000006
15,10,2,0.003732162925966,79.33
15,10,3,0.007091109559335,74.29
15,10,4,0.012763997206803,69.25
15,10,5,0.021698795251565,64.21000000000001
15,10,6,0.034718072402504,59.17000000000001
15,10,7,0.052077108603756,54.13
15,10,8,0.072907952045258,49.09
15,10,9,0.094780337658835,44.05
15,10,10,0.113736405190602,39.01
15,10,11,0.125110045709663,33.970000000000006
15,10,12,0.125110045709662,28.93
15,10,13,0.112599041138696,23.89
15,10,14,0.090079232910957,18.85
15,10,15,0.06305546303767,13.81
15,10,16,0.037833277822602,8.77
15,10,17,0.018916638911301,3.73
15,10,18,0.00756665556452,-1.3100000000000005
15,10,19,0.002269996669356,-6.350000000000001
15,10,20,0.000453999333871,-11.390000000000002
15,10,21,4.5399933387e-5,-16.430000000000003
15,11,1,0.003454262413691,84.37000000000006
15,11,2,0.003732162925966,79.33
15,11,3,0.007091109559335,74.29
15,11,4,0.012763997206803,69.25
15,11,5,0.021698795251565,64.21000000000001
15,11,6,0.034718072402504,59.17000000000001
15,11,7,0.052077108603756,54.13
15,11,8,0.072907952045258,49.09
15,11,9,0.094780337658835,44.05
15,11,10,0.113736405190602,39.01
15,11,11,0.125110045709663,33.970000000000006
15,11,12,0.125110045709662,28.93
15,11,13,0.112599041138696,23.89
15,11,14,0.090079232910957,18.85
15,11,15,0.06305546303767,13.81
15,11,16,0.037833277822602,8.77
15,11,17,0.018916638911301,3.73
15,11,18,0.00756665556452,-1.3100000000000005
15,11,19,0.002269996669356,-6.350000000000001
15,11,20,0.000453999333871,-11.390000000000002
15,11,21,4.5399933387e-5,-16.430000000000003
16,1,1,0.083458399759863,74.85000000000001
16,1,2,0.052077108603756,69.81
16,1,3,0.072907952045258,64.77000000000001
16,1,4,0.094780337658835,59.73
16,1,5,0.113736405190602,54.69
16,1,6,0.125110045709664,49.650000000000006
16,1,7,0.125110045709662,44.61000000000001
16,1,8,0.112599041138696,39.57
16,1,9,0.090079232910957,34.53
16,1,10,0.06305546303767,29.49
16,1,11,0.037833277822602,24.450000000000003
16,1,12,0.018916638911301,19.41
16,1,13,0.00756665556452,14.37
16,1,14,0.002269996669356,9.33
16,1,15,0.000453999333871,4.29
16,1,16,4.5399933387e-5,-0.75
16,2,1,0.04874032735736,76.86000000000003
16,2,2,0.034718072402504,71.82000000000001
16,2,3,0.052077108603756,66.78
16,2,4,0.072907952045258,61.74
16,2,5,0.094780337658835,56.7
16,2,6,0.113736405190602,51.66
16,2,7,0.125110045709663,46.620000000000005
16,2,8,0.125110045709662,41.580000000000005
16,2,9,0.112599041138696,36.54
16,2,10,0.090079232910957,31.5
16,2,11,0.06305546303767,26.46
16,2,12,0.037833277822602,21.42
16,2,13,0.018916638911301,16.38
16,2,14,0.00756665556452,11.34
16,2,15,0.002269996669356,6.3
16,2,16,0.000453999333871,1.2599999999999998
16,2,17,4.5399933387e-5,-3.78
16,3,1,0.027041532105795,79.36
16,3,2,0.021698795251565,74.32000000000001
16,3,3,0.034718072402504,69.28
16,3,4,0.052077108603756,64.24
16,3,5,0.072907952045258,59.2
16,3,6,0.094780337658835,54.16
16,3,7,0.113736405190602,49.12
16,3,8,0.125110045709663,44.080000000000005
16,3,9,0.125110045709662,39.040000000000006
16,3,10,0.112599041138696,34.0
16,3,11,0.090079232910957,28.96
16,3,12,0.06305546303767,23.92
16,3,13,0.037833277822602,18.880000000000003
16,3,14,0.018916638911301,13.84
16,3,15,0.00756665556452,8.8
16,3,16,0.002269996669356,3.76
16,3,17,0.000453999333871,-1.2800000000000002
16,3,18,4.5399933387e-5,-6.32
16,4,1,0.014277534898992,81.86000000000003
16,4,2,0.012763997206803,76.82
16,4,3,0.021698795251565,71.78
16,4,4,0.034718072402504,66.74000000000001
16,4,5,0.052077108603756,61.7
16,4,6,0.072907952045258,56.66
16,4,7,0.094780337658835,51.620000000000005
16,4,8,0.113736405190602,46.58
16,4,9,0.125110045709663,41.540000000000006
16,4,10,0.125110045709662,36.5
16,4,11,0.112599041138696,31.46
16,4,12,0.090079232910957,26.42
16,4,13,0.06305546303767,21.380000000000003
16,4,14,0.037833277822602,16.340000000000003
16,4,15,0.018916638911301,11.3
16,4,16,0.00756665556452,6.26
16,4,17,0.002269996669356,1.2199999999999989
16,4,18,0.000453999333871,-3.82
16,4,19,4.5399933387e-5,-8.860000000000001
16,5,1,0.007186425339657,84.36
16,5,2,0.007091109559335,79.32000000000001
16,5,3,0.012763997206803,74.28
16,5,4,0.021698795251565,69.24000000000001
16,5,5,0.034718072402504,64.2
16,5,6,0.052077108603756,59.16
16,5,7,0.072907952045258,54.120000000000005
16,5,8,0.094780337658835,49.08
16,5,9,0.113736405190602,44.04
16,5,10,0.125110045709663,39.00000000000001
16,5,11,0.125110045709662,33.96
16,5,12,0.112599041138696,28.92
16,5,13,0.090079232910957,23.88
16,5,14,0.06305546303767,18.84
16,5,15,0.037833277822602,13.800000000000002
16,5,16,0.018916638911301,8.76
16,5,17,0.00756665556452,3.719999999999999
16,5,18,0.002269996669356,-1.3200000000000005
16,5,19,0.000453999333871,-6.360000000000001
16,5,20,4.5399933387e-5,-11.4
16,6,1,0.003454262413691,86.86000000000008
16,6,2,0.003732162925966,81.82
16,6,3,0.007091109559335,76.78
16,6,4,0.012763997206803,71.74
16,6,5,0.021698795251565,66.7
16,6,6,0.034718072402504,61.66000000000001
16,6,7,0.052077108603756,56.62
16,6,8,0.072907952045258,51.580000000000005
16,6,9,0.094780337658835,46.54
16,6,10,0.113736405190602,41.5
16,6,11,0.125110045709663,36.46000000000001
16,6,12,0.125110045709662,31.42
16,6,13,0.112599041138696,26.380000000000003
16,6,14,0.090079232910957,21.34
16,6,15,0.06305546303767,16.3
16,6,16,0.037833277822602,11.260000000000002
16,6,17,0.018916638911301,6.219999999999999
16,6,18,0.00756665556452,1.1799999999999995
16,6,19,0.002269996669356,-3.860000000000001
16,6,20,0.000453999333871,-8.9
16,6,21,4.5399933387e-5,-13.94
16,7,1,0.003454262413691,86.86000000000008
16,7,2,0.003732162925966,81.82
16,7,3,0.007091109559335,76.78
16,7,4,0.012763997206803,71.74
16,7,5,0.021698795251565,66.7
16,7,6,0.034718072402504,61.66000000000001
16,7,7,0.052077108603756,56.62
16,7,8,0.072907952045258,51.580000000000005
16,7,9,0.094780337658835,46.54
16,7,10,0.113736405190602,41.5
16,7,11,0.125110045709663,36.46000000000001
16,7,12,0.125110045709662,31.42
16,7,13,0.112599041138696,26.380000000000003
16,7,14,0.090079232910957,21.34
16,7,15,0.06305546303767,16.3
16,7,16,0.037833277822602,11.260000000000002
16,7,17,0.018916638911301,6.219999999999999
16,7,18,0.00756665556452,1.1799999999999995
16,7,19,0.002269996669356,-3.860000000000001
16,7,20,0.000453999333871,-8.9
16,7,21,4.5399933387e-5,-13.94
16,8,1,0.003454262413691,86.86000000000008
16,8,2,0.003732162925966,81.82
16,8,3,0.007091109559335,76.78
16,8,4,0.012763997206803,71.74
16,8,5,0.021698795251565,66.7
16,8,6,0.034718072402504,61.66000000000001
16,8,7,0.052077108603756,56.62
16,8,8,0.072907952045258,51.580000000000005
16,8,9,0.094780337658835,46.54
16,8,10,0.113736405190602,41.5
16,8,11,0.125110045709663,36.46000000000001
16,8,12,0.125110045709662,31.42
16,8,13,0.112599041138696,26.380000000000003
16,8,14,0.090079232910957,21.34
16,8,15,0.06305546303767,16.3
16,8,16,0.037833277822602,11.260000000000002
16,8,17,0.018916638911301,6.219999999999999
16,8,18,0.00756665556452,1.1799999999999995
16,8,19,0.002269996669356,-3.860000000000001
16,8,20,0.000453999333871,-8.9
16,8,21,4.5399933387e-5,-13.94
16,9,1,0.003454262413691,86.86000000000008
16,9,2,0.003732162925966,81.82
16,9,3,0.007091109559335,76.78
16,9,4,0.012763997206803,71.74
16,9,5,0.021698795251565,66.7
16,9,6,0.034718072402504,61.66000000000001
16,9,7,0.052077108603756,56.62
16,9,8,0.072907952045258,51.580000000000005
16,9,9,0.094780337658835,46.54
16,9,10,0.113736405190602,41.5
16,9,11,0.125110045709663,36.46000000000001
16,9,12,0.125110045709662,31.42
16,9,13,0.112599041138696,26.380000000000003
16,9,14,0.090079232910957,21.34
16,9,15,0.06305546303767,16.3
16,9,16,0.037833277822602,11.260000000000002
16,9,17,0.018916638911301,6.219999999999999
16,9,18,0.00756665556452,1.1799999999999995
16,9,19,0.002269996669356,-3.860000000000001
16,9,20,0.000453999333871,-8.9
16,9,21,4.5399933387e-5,-13.94
16,10,1,0.003454262413691,86.86000000000008
16,10,2,0.003732162925966,81.82
16,10,3,0.007091109559335,76.78
16,10,4,0.012763997206803,71.74
16,10,5,0.021698795251565,66.7
16,10,6,0.034718072402504,61.66000000000001
16,10,7,0.052077108603756,56.62
16,10,8,0.072907952045258,51.580000000000005
16,10,9,0.094780337658835,46.54
16,10,10,0.113736405190602,41.5
16,10,11,0.125110045709663,36.46000000000001
16,10,12,0.125110045709662,31.42
16,10,13,0.112599041138696,26.380000000000003
16,10,14,0.090079232910957,21.34
16,10,15,0.06305546303767,16.3
16,10,16,0.037833277822602,11.260000000000002
16,10,17,0.018916638911301,6.219999999999999
16,10,18,0.00756665556452,1.1799999999999995
16,10,19,0.002269996669356,-3.860000000000001
16,10,20,0.000453999333871,-8.9
16,10,21,4.5399933387e-5,-13.94
16,11,1,0.003454262413691,86.86000000000008
16,11,2,0.003732162925966,81.82
16,11,3,0.007091109559335,76.78
16,11,4,0.012763997206803,71.74
16,11,5,0.021698795251565,66.7
16,11,6,0.034718072402504,61.66000000000001
16,11,7,0.052077108603756,56.62
16,11,8,0.072907952045258,51.580000000000005
16,11,9,0.094780337658835,46.54
16,11,10,0.113736405190602,41.5
16,11,11,0.125110045709663,36.46000000000001
16,11,12,0.125110045709662,31.42
16,11,13,0.112599041138696,26.380000000000003
16,11,14,0.090079232910957,21.34
16,11,15,0.06305546303767,16.3
16,11,16,0.037833277822602,11.260000000000002
16,11,17,0.018916638911301,6.219999999999999
16,11,18,0.00756665556452,1.1799999999999995
16,11,19,0.002269996669356,-3.860000000000001
16,11,20,0.000453999333871,-8.9
16,11,21,4.5399933387e-5,-13.94
17,1,1,0.04874032735736,79.83999999999999
17,1,2,0.034718072402504,74.80000000000001
17,1,3,0.052077108603756,69.76
17,1,4,0.072907952045258,64.72
17,1,5,0.094780337658835,59.68
17,1,6,0.113736405190602,54.64
17,1,7,0.125110045709663,49.60000000000001
17,1,8,0.125110045709662,44.56
17,1,9,0.112599041138696,39.52
17,1,10,0.090079232910957,34.48
17,1,11,0.06305546303767,29.44
17,1,12,0.037833277822602,24.4
17,1,13,0.018916638911301,19.36
17,1,14,0.00756665556452,14.32
17,1,15,0.002269996669356,9.28
17,1,16,0.000453999333871,4.24
17,1,17,4.5399933387e-5,-0.8
17,2,1,0.027041532105795,81.84999999999995
17,2,2,0.021698795251565,76.81
17,2,3,0.034718072402504,71.77000000000001
17,2,4,0.052077108603756,66.73
17,2,5,0.072907952045258,61.690000000000005
17,2,6,0.094780337658835,56.650000000000006
17,2,7,0.113736405190602,51.61
17,2,8,0.125110045709663,46.57000000000001
17,2,9,0.125110045709662,41.53
17,2,10,0.112599041138696,36.49
17,2,11,0.090079232910957,31.45
17,2,12,0.06305546303767,26.41
17,2,13,0.037833277822602,21.37
17,2,14,0.018916638911301,16.330000000000002
17,2,15,0.00756665556452,11.29
17,2,16,0.002269996669356,6.25
17,2,17,0.000453999333871,1.21
17,2,18,4.5399933387e-5,-3.830000000000001
17,3,1,0.014277534898992,84.34999999999997
17,3,2,0.012763997206803,79.31
17,3,3,0.021698795251565,74.27000000000001
17,3,4,0.034718072402504,69.23
17,3,5,0.052077108603756,64.19
17,3,6,0.072907952045258,59.150000000000006
17,3,7,0.094780337658835,54.11
17,3,8,0.113736405190602,49.07
17,3,9,0.125110045709663,44.03
17,3,10,0.125110045709662,38.99
17,3,11,0.112599041138696,33.95
17,3,12,0.090079232910957,28.91
17,3,13,0.06305546303767,23.87
17,3,14,0.037833277822602,18.83
17,3,15,0.018916638911301,13.79
17,3,16,0.00756665556452,8.75
17,3,17,0.002269996669356,3.71
17,3,18,0.000453999333871,-1.33
17,3,19,4.5399933387e-5,-6.370000000000001
17,4,1,0.007186425339657,86.85000000000002
17,4,2,0.007091109559335,81.81
17,4,3,0.012763997206803,76.77
17,4,4,0.021698795251565,71.73
17,4,5,0.034718072402504,66.69000000000001
17,4,6,0.052077108603756,61.65
17,4,7,0.072907952045258,56.61
17,4,8,0.094780337658835,51.57
17,4,9,0.113736405190602,46.53
17,4,10,0.125110045709663,41.49000000000001
17,4,11,0.125110045709662,36.45
17,4,12,0.112599041138696,31.41
17,4,13,0.090079232910957,26.37
17,4,14,0.06305546303767,21.33
17,4,15,0.037833277822602,16.290000000000003
17,4,16,0.018916638911301,11.25
17,4,17,0.00756665556452,6.209999999999999
17,4,18,0.002269996669356,1.17
17,4,19,0.000453999333871,-3.870000000000001
17,4,20,4.5399933387e-5,-8.91
17,5,1,0.003454262413691,89.35000000000001
17,5,2,0.003732162925966,84.31
17,5,3,0.007091109559335,79.27000000000001
17,5,4,0.012763997206803,74.22999999999999
17,5,5,0.021698795251565,69.19
17,5,6,0.034718072402504,64.15
17,5,7,0.052077108603756,59.11
17,5,8,0.072907952045258,54.07000000000001
17,5,9,0.094780337658835,49.03
17,5,10,0.113736405190602,43.99
17,5,11,0.125110045709663,38.95
17,5,12,0.125110045709662,33.910000000000004
17,5,13,0.112599041138696,28.87
17,5,14,0.090079232910957,23.83
17,5,15,0.06305546303767,18.79
17,5,16,0.037833277822602,13.750000000000002
17,5,17,0.018916638911301,8.709999999999999
17,5,18,0.00756665556452,3.67
17,5,19,0.002269996669356,-1.370000000000001
17,5,20,0.000453999333871,-6.41
17,5,21,4.5399933387e-5,-11.45
17,6,1,0.003454262413691,89.35000000000001
17,6,2,0.003732162925966,84.31
17,6,3,0.007091109559335,79.27000000000001
17,6,4,0.012763997206803,74.22999999999999
17,6,5,0.021698795251565,69.19
17,6,6,0.034718072402504,64.15
17,6,7,0.052077108603756,59.11
17,6,8,0.072907952045258,54.07000000000001
17,6,9,0.094780337658835,49.03
17,6,10,0.113736405190602,43.99
17,6,11,0.125110045709663,38.95
17,6,12,0.125110045709662,33.910000000000004
17,6,13,0.112599041138696,28.87
17,6,14,0.090079232910957,23.83
17,6,15,0.06305546303767,18.79
17,6,16,0.037833277822602,13.750000000000002
17,6,17,0.018916638911301,8.709999999999999
17,6,18,0.00756665556452,3.67
17,6,19,0.002269996669356,-1.370000000000001
17,6,20,0.000453999333871,-6.41
17,6,21,4.5399933387e-5,-11.45
17,7,1,0.003454262413691,89.35000000000001
17,7,2,0.003732162925966,84.31
17,7,3,0.007091109559335,79.27000000000001
17,7,4,0.012763997206803,74.22999999999999
17,7,5,0.021698795251565,69.19
17,7,6,0.034718072402504,64.15
17,7,7,0.052077108603756,59.11
17,7,8,0.072907952045258,54.07000000000001
17,7,9,0.094780337658835,49.03
17,7,10,0.113736405190602,43.99
17,7,11,0.125110045709663,38.95
17,7,12,0.125110045709662,33.910000000000004
17,7,13,0.112599041138696,28.87
17,7,14,0.090079232910957,23.83
17,7,15,0.06305546303767,18.79
17,7,16,0.037833277822602,13.750000000000002
17,7,17,0.018916638911301,8.709999999999999
17,7,18,0.00756665556452,3.67
17,7,19,0.002269996669356,-1.370000000000001
17,7,20,0.000453999333871,-6.41
17,7,21,4.5399933387e-5,-11.45
17,8,1,0.003454262413691,89.35000000000001
17,8,2,0.003732162925966,84.31
17,8,3,0.007091109559335,79.27000000000001
17,8,4,0.012763997206803,74.22999999999999
17,8,5,0.021698795251565,69.19
17,8,6,0.034718072402504,64.15
17,8,7,0.052077108603756,59.11
17,8,8,0.072907952045258,54.07000000000001
17,8,9,0.094780337658835,49.03
17,8,10,0.113736405190602,43.99
17,8,11,0.125110045709663,38.95
17,8,12,0.125110045709662,33.910000000000004
17,8,13,0.112599041138696,28.87
17,8,14,0.090079232910957,23.83
17,8,15,0.06305546303767,18.79
17,8,16,0.037833277822602,13.750000000000002
17,8,17,0.018916638911301,8.709999999999999
17,8,18,0.00756665556452,3.67
17,8,19,0.002269996669356,-1.370000000000001
17,8,20,0.000453999333871,-6.41
17,8,21,4.5399933387e-5,-11.45
17,9,1,0.003454262413691,89.35000000000001
17,9,2,0.003732162925966,84.31
17,9,3,0.007091109559335,79.27000000000001
17,9,4,0.012763997206803,74.22999999999999
17,9,5,0.021698795251565,69.19
17,9,6,0.034718072402504,64.15
17,9,7,0.052077108603756,59.11
17,9,8,0.072907952045258,54.07000000000001
17,9,9,0.094780337658835,49.03
17,9,10,0.113736405190602,43.99
17,9,11,0.125110045709663,38.95
17,9,12,0.125110045709662,33.910000000000004
17,9,13,0.112599041138696,28.87
17,9,14,0.090079232910957,23.83
17,9,15,0.06305546303767,18.79
17,9,16,0.037833277822602,13.750000000000002
17,9,17,0.018916638911301,8.709999999999999
17,9,18,0.00756665556452,3.67
17,9,19,0.002269996669356,-1.370000000000001
17,9,20,0.000453999333871,-6.41
17,9,21,4.5399933387e-5,-11.45
17,10,1,0.003454262413691,89.35000000000001
17,10,2,0.003732162925966,84.31
17,10,3,0.007091109559335,79.27000000000001
17,10,4,0.012763997206803,74.22999999999999
17,10,5,0.021698795251565,69.19
17,10,6,0.034718072402504,64.15
17,10,7,0.052077108603756,59.11
17,10,8,0.072907952045258,54.07000000000001
17,10,9,0.094780337658835,49.03
17,10,10,0.113736405190602,43.99
17,10,11,0.125110045709663,38.95
17,10,12,0.125110045709662,33.910000000000004
17,10,13,0.112599041138696,28.87
17,10,14,0.090079232910957,23.83
17,10,15,0.06305546303767,18.79
17,10,16,0.037833277822602,13.750000000000002
17,10,17,0.018916638911301,8.709999999999999
17,10,18,0.00756665556452,3.67
17,10,19,0.002269996669356,-1.370000000000001
17,10,20,0.000453999333871,-6.41
17,10,21,4.5399933387e-5,-11.45
17,11,1,0.003454262413691,89.35000000000001
17,11,2,0.003732162925966,84.31
17,11,3,0.007091109559335,79.27000000000001
17,11,4,0.012763997206803,74.22999999999999
17,11,5,0.021698795251565,69.19
17,11,6,0.034718072402504,64.15
17,11,7,0.052077108603756,59.11
17,11,8,0.072907952045258,54.07000000000001
17,11,9,0.094780337658835,49.03
17,11,10,0.113736405190602,43.99
17,11,11,0.125110045709663,38.95
17,11,12,0.125110045709662,33.910000000000004
17,11,13,0.112599041138696,28.87
17,11,14,0.090079232910957,23.83
17,11,15,0.06305546303767,18.79
17,11,16,0.037833277822602,13.750000000000002
17,11,17,0.018916638911301,8.709999999999999
17,11,18,0.00756665556452,3.67
17,11,19,0.002269996669356,-1.370000000000001
17,11,20,0.000453999333871,-6.41
17,11,21,4.5399933387e-5,-11.45
18,1,1,0.027041532105795,84.82999999999998
18,1,2,0.021698795251565,79.79
18,1,3,0.034718072402504,74.75000000000001
18,1,4,0.052077108603756,69.71
18,1,5,0.072907952045258,64.67
18,1,6,0.094780337658835,59.63
18,1,7,0.113736405190602,54.59
18,1,8,0.125110045709663,49.55
18,1,9,0.125110045709662,44.510000000000005
18,1,10,0.112599041138696,39.47
18,1,11,0.090079232910957,34.43
18,1,12,0.06305546303767,29.39
18,1,13,0.037833277822602,24.35
18,1,14,0.018916638911301,19.31
18,1,15,0.00756665556452,14.27
18,1,16,0.002269996669356,9.23
18,1,17,0.000453999333871,4.19
18,1,18,4.5399933387e-5,-0.8500000000000001
18,2,1,0.014277534898992,86.84
18,2,2,0.012763997206803,81.8
18,2,3,0.021698795251565,76.76
18,2,4,0.034718072402504,71.72000000000001
18,2,5,0.052077108603756,66.67999999999999
18,2,6,0.072907952045258,61.64
18,2,7,0.094780337658835,56.6
18,2,8,0.113736405190602,51.56
18,2,9,0.125110045709663,46.52
18,2,10,0.125110045709662,41.48
18,2,11,0.112599041138696,36.44
18,2,12,0.090079232910957,31.4
18,2,13,0.06305546303767,26.36
18,2,14,0.037833277822602,21.320000000000004
18,2,15,0.018916638911301,16.28
18,2,16,0.00756665556452,11.24
18,2,17,0.002269996669356,6.2
18,2,18,0.000453999333871,1.1599999999999997
18,2,19,4.5399933387e-5,-3.88
18,3,1,0.007186425339657,89.34000000000003
18,3,2,0.007091109559335,84.30000000000001
18,3,3,0.012763997206803,79.25999999999999
18,3,4,0.021698795251565,74.22
18,3,5,0.034718072402504,69.18
18,3,6,0.052077108603756,64.14
18,3,7,0.072907952045258,59.1
18,3,8,0.094780337658835,54.06
18,3,9,0.113736405190602,49.02
18,3,10,0.125110045709663,43.98
18,3,11,0.125110045709662,38.940000000000005
18,3,12,0.112599041138696,33.9
18,3,13,0.090079232910957,28.86
18,3,14,0.06305546303767,23.82
18,3,15,0.037833277822602,18.78
18,3,16,0.018916638911301,13.74
18,3,17,0.00756665556452,8.7
18,3,18,0.002269996669356,3.66
18,3,19,0.000453999333871,-1.3800000000000008
18,3,20,4.5399933387e-5,-6.420000000000001
18,4,1,0.003454262413691,91.84000000000006
18,4,2,0.003732162925966,86.8
18,4,3,0.007091109559335,81.76
18,4,4,0.012763997206803,76.72
18,4,5,0.021698795251565,71.68
18,4,6,0.034718072402504,66.64000000000001
18,4,7,0.052077108603756,61.6
18,4,8,0.072907952045258,56.56
18,4,9,0.094780337658835,51.52
18,4,10,0.113736405190602,46.48
18,4,11,0.125110045709663,41.440000000000005
18,4,12,0.125110045709662,36.400000000000006
18,4,13,0.112599041138696,31.36
18,4,14,0.090079232910957,26.32
18,4,15,0.06305546303767,21.28
18,4,16,0.037833277822602,16.240000000000002
18,4,17,0.018916638911301,11.2
18,4,18,0.00756665556452,6.16
18,4,19,0.002269996669356,1.1199999999999992
18,4,20,0.000453999333871,-3.92
18,4,21,4.5399933387e-5,-8.96
18,5,1,0.003454262413691,91.84000000000006
18,5,2,0.003732162925966,86.8
18,5,3,0.007091109559335,81.76
18,5,4,0.012763997206803,76.72
18,5,5,0.021698795251565,71.68
18,5,6,0.034718072402504,66.64000000000001
18,5,7,0.052077108603756,61.6
18,5,8,0.072907952045258,56.56
18,5,9,0.094780337658835,51.52
18,5,10,0.113736405190602,46.48
18,5,11,0.125110045709663,41.440000000000005
18,5,12,0.125110045709662,36.400000000000006
18,5,13,0.112599041138696,31.36
18,5,14,0.090079232910957,26.32
18,5,15,0.06305546303767,21.28
18,5,16,0.037833277822602,16.240000000000002
18,5,17,0.018916638911301,11.2
18,5,18,0.00756665556452,6.16
18,5,19,0.002269996669356,1.1199999999999992
18,5,20,0.000453999333871,-3.92
18,5,21,4.5399933387e-5,-8.96
18,6,1,0.003454262413691,91.84000000000006
18,6,2,0.003732162925966,86.8
18,6,3,0.007091109559335,81.76
18,6,4,0.012763997206803,76.72
18,6,5,0.021698795251565,71.68
18,6,6,0.034718072402504,66.64000000000001
18,6,7,0.052077108603756,61.6
18,6,8,0.072907952045258,56.56
18,6,9,0.094780337658835,51.52
18,6,10,0.113736405190602,46.48
18,6,11,0.125110045709663,41.440000000000005
18,6,12,0.125110045709662,36.400000000000006
18,6,13,0.112599041138696,31.36
18,6,14,0.090079232910957,26.32
18,6,15,0.06305546303767,21.28
18,6,16,0.037833277822602,16.240000000000002
18,6,17,0.018916638911301,11.2
18,6,18,0.00756665556452,6.16
18,6,19,0.002269996669356,1.1199999999999992
18,6,20,0.000453999333871,-3.92
18,6,21,4.5399933387e-5,-8.96
18,7,1,0.003454262413691,91.84000000000006
18,7,2,0.003732162925966,86.8
18,7,3,0.007091109559335,81.76
18,7,4,0.012763997206803,76.72
18,7,5,0.021698795251565,71.68
18,7,6,0.034718072402504,66.64000000000001
18,7,7,0.052077108603756,61.6
18,7,8,0.072907952045258,56.56
18,7,9,0.094780337658835,51.52
18,7,10,0.113736405190602,46.48
18,7,11,0.125110045709663,41.440000000000005
18,7,12,0.125110045709662,36.400000000000006
18,7,13,0.112599041138696,31.36
18,7,14,0.090079232910957,26.32
18,7,15,0.06305546303767,21.28
18,7,16,0.037833277822602,16.240000000000002
18,7,17,0.018916638911301,11.2
18,7,18,0.00756665556452,6.16
18,7,19,0.002269996669356,1.1199999999999992
18,7,20,0.000453999333871,-3.92
18,7,21,4.5399933387e-5,-8.96
18,8,1,0.003454262413691,91.84000000000006
18,8,2,0.003732162925966,86.8
18,8,3,0.007091109559335,81.76
18,8,4,0.012763997206803,76.72
18,8,5,0.021698795251565,71.68
18,8,6,0.034718072402504,66.64000000000001
18,8,7,0.052077108603756,61.6
18,8,8,0.072907952045258,56.56
18,8,9,0.094780337658835,51.52
18,8,10,0.113736405190602,46.48
18,8,11,0.125110045709663,41.440000000000005
18,8,12,0.125110045709662,36.400000000000006
18,8,13,0.112599041138696,31.36
18,8,14,0.090079232910957,26.32
18,8,15,0.06305546303767,21.28
18,8,16,0.037833277822602,16.240000000000002
18,8,17,0.018916638911301,11.2
18,8,18,0.00756665556452,6.16
18,8,19,0.002269996669356,1.1199999999999992
18,8,20,0.000453999333871,-3.92
18,8,21,4.5399933387e-5,-8.96
18,9,1,0.003454262413691,91.84000000000006
18,9,2,0.003732162925966,86.8
18,9,3,0.007091109559335,81.76
18,9,4,0.012763997206803,76.72
18,9,5,0.021698795251565,71.68
18,9,6,0.034718072402504,66.64000000000001
18,9,7,0.052077108603756,61.6
18,9,8,0.072907952045258,56.56
18,9,9,0.094780337658835,51.52
18,9,10,0.113736405190602,46.48
18,9,11,0.125110045709663,41.440000000000005
18,9,12,0.125110045709662,36.400000000000006
18,9,13,0.112599041138696,31.36
18,9,14,0.090079232910957,26.32
18,9,15,0.06305546303767,21.28
18,9,16,0.037833277822602,16.240000000000002
18,9,17,0.018916638911301,11.2
18,9,18,0.00756665556452,6.16
18,9,19,0.002269996669356,1.1199999999999992
18,9,20,0.000453999333871,-3.92
18,9,21,4.5399933387e-5,-8.96
18,10,1,0.003454262413691,91.84000000000006
18,10,2,0.003732162925966,86.8
18,10,3,0.007091109559335,81.76
18,10,4,0.012763997206803,76.72
18,10,5,0.021698795251565,71.68
18,10,6,0.034718072402504,66.64000000000001
18,10,7,0.052077108603756,61.6
18,10,8,0.072907952045258,56.56
18,10,9,0.094780337658835,51.52
18,10,10,0.113736405190602,46.48
18,10,11,0.125110045709663,41.440000000000005
18,10,12,0.125110045709662,36.400000000000006
18,10,13,0.112599041138696,31.36
18,10,14,0.090079232910957,26.32
18,10,15,0.06305546303767,21.28
18,10,16,0.037833277822602,16.240000000000002
18,10,17,0.018916638911301,11.2
18,10,18,0.00756665556452,6.16
18,10,19,0.002269996669356,1.1199999999999992
18,10,20,0.000453999333871,-3.92
18,10,21,4.5399933387e-5,-8.96
18,11,1,0.003454262413691,91.84000000000006
18,11,2,0.003732162925966,86.8
18,11,3,0.007091109559335,81.76
18,11,4,0.012763997206803,76.72
18,11,5,0.021698795251565,71.68
18,11,6,0.034718072402504,66.64000000000001
18,11,7,0.052077108603756,61.6
18,11,8,0.072907952045258,56.56
18,11,9,0.094780337658835,51.52
18,11,10,0.113736405190602,46.48
18,11,11,0.125110045709663,41.440000000000005
18,11,12,0.125110045709662,36.400000000000006
18,11,13,0.112599041138696,31.36
18,11,14,0.090079232910957,26.32
18,11,15,0.06305546303767,21.28
18,11,16,0.037833277822602,16.240000000000002
18,11,17,0.018916638911301,11.2
